ID,locx_o,locy_o,locx_d,locy_d,mode,time,distance
GSD214,424,92,424,95,GSD,4.309883005139721,3.0
GSD365,421,249,422,241,GSD,7.594907104341679,8.06225774829855
TG472,94,389,119,394,TG,7.218184697397191,25.495097567963924
TS415,291,194,274,189,TS,8.156814362183697,17.72004514666935
GG403,394,217,387,217,GG,5.961728934430958,7.0
TG739,383,126,360,138,TG,6.971815630076829,25.942243542145693
TS731,88,353,86,346,TS,4.914327537806713,7.280109889280518
TS336,355,333,349,345,TS,6.697152562058735,13.416407864998739
GG21,300,278,295,288,GG,5.683047776101335,11.180339887498949
TS51,381,287,381,272,TS,6.704518210591974,15.0
GSD167,302,175,304,177,GSD,6.493026324478439,2.8284271247461903
TG1036,259,148,286,144,TG,6.932458936125681,27.294688127912362
TS675,166,404,180,407,TS,7.113907346792774,14.317821063276353
TG500,478,119,455,125,TG,5.490306435626517,23.769728648009426
TG15,457,127,445,132,TG,3.333519281090922,13.0
GSD236,350,283,350,287,GSD,5.634479924968403,4.0
GSD332,343,164,342,161,GSD,7.560515841329139,3.1622776601683795
GG372,317,198,310,196,GG,5.597452990379168,7.280109889280518
GSD257,473,156,469,156,GSD,6.696880446749521,4.0
TS111,297,283,301,273,TS,5.358308143611684,10.770329614269007
GG430,414,98,407,100,GG,4.61783946886373,7.280109889280518
GSD118,158,405,164,404,GSD,6.418660821124255,6.082762530298219
GG434,412,142,412,147,GG,5.071660066037484,5.0
GSD227,273,79,272,84,GSD,7.378230066275325,5.0990195135927845
GG405,400,101,388,98,GG,6.488322664682993,12.36931687685298
TG1110,429,145,433,160,TG,3.759870204714017,15.524174696260024
GSD25,463,174,467,175,GSD,5.658367085583613,4.123105625617661
GG329,276,218,272,220,GG,4.741213889532001,4.47213595499958
TS1,266,451,256,461,TS,7.276984350756574,14.142135623730951
GSD113,492,198,493,200,GSD,4.745348732653593,2.23606797749979
GSD67,276,348,274,348,GSD,5.888405149734282,2.0
TG372,458,96,438,96,TG,5.698133228490407,20.0
TS586,426,199,420,200,TS,5.362423586564756,6.082762530298219
GSD298,265,215,264,218,GSD,3.8170551122015013,3.1622776601683795
TG975,266,427,276,414,TG,5.695948511858459,16.401219466856727
GG755,320,202,325,198,GG,8.552796699823535,6.4031242374328485
TG762,198,350,221,348,TG,6.421189139081104,23.08679276123039
GG54,455,59,451,57,GG,5.85226274135891,4.47213595499958
GG360,174,358,177,354,GG,4.450015045966943,5.0
TS151,394,117,388,124,TS,5.22769339204045,9.219544457292887
TG153,387,260,387,287,TG,5.726946600683204,27.0
GSD396,393,299,392,298,GSD,4.996049558275423,1.4142135623730951
GG702,300,189,298,191,GG,6.4622965156473064,2.8284271247461903
TG938,378,135,405,154,TG,7.55329137236693,33.015148038438355
GSD318,240,167,240,171,GSD,6.167655871932519,4.0
GG72,350,83,356,81,GG,4.705565396965824,6.324555320336759
TS304,99,287,102,286,TS,5.93379935623479,3.1622776601683795
GSD287,365,302,370,302,GSD,6.234183295377022,5.0
TG1011,450,98,437,92,TG,4.952819385886779,14.317821063276353
GG163,283,191,294,191,GG,6.600097306897808,11.0
TS121,62,383,67,390,TS,4.387330196399258,8.602325267042627
GG470,306,168,305,161,GG,5.639831920547196,7.0710678118654755
TS407,245,175,247,183,TS,4.059487910840977,8.246211251235321
GSD38,319,111,319,105,GSD,6.3958112638567055,6.0
TS709,392,173,387,184,TS,5.958929491608653,12.083045973594572
GSD265,440,262,437,262,GSD,5.152070483588936,3.0
TG194,430,90,434,99,TG,6.927366549782575,9.848857801796104
GSD157,222,428,217,427,GSD,6.542310532573666,5.0990195135927845
GSD280,367,363,365,362,GSD,7.237331896116544,2.23606797749979
GSD169,30,435,31,434,GSD,4.956683064369194,1.4142135623730951
TS798,476,162,462,162,TS,6.385955369919692,14.0
TG574,179,356,159,361,TG,5.486865055482044,20.615528128088304
TG63,230,166,248,159,TG,4.670206306811538,19.313207915827967
GG192,406,217,416,218,GG,7.1908020744081025,10.04987562112089
TS530,89,409,93,413,TS,6.275399376562667,5.656854249492381
TS449,371,139,380,137,TS,5.2921774006760565,9.219544457292887
GG766,237,248,236,239,GG,6.526415095683252,9.055385138137417
GG600,305,140,306,150,GG,4.671391715384436,10.04987562112089
GG539,331,162,332,167,GG,4.1807616104025245,5.0990195135927845
TS77,266,339,253,342,TS,7.175700876453487,13.341664064126334
TS115,61,426,54,440,TS,7.273084466969685,15.652475842498529
GSD225,446,133,443,131,GSD,3.9560819113817196,3.605551275463989
TS749,124,398,131,399,TS,5.303370502541094,7.0710678118654755
GSD57,430,86,432,88,GSD,6.326000738101902,2.8284271247461903
GSD9,516,151,512,153,GSD,5.436730919125502,4.47213595499958
GSD378,447,205,446,202,GSD,6.347248567709753,3.1622776601683795
GG288,315,317,322,315,GG,4.289759024203315,7.280109889280518
GG118,330,216,340,219,GG,6.866340643474604,10.44030650891055
GSD337,166,427,161,428,GSD,5.890373555152699,5.0990195135927845
GSD5,335,243,335,247,GSD,5.384090987319794,4.0
GSD110,263,331,260,329,GSD,7.525509388479229,3.605551275463989
TS246,136,399,146,402,TS,4.616087855984238,10.44030650891055
GG483,454,103,452,95,GG,5.11411746176424,8.246211251235321
GSD120,271,453,275,454,GSD,5.340161227099252,4.123105625617661
TG842,133,400,103,390,TG,6.214982251802448,31.622776601683793
TS42,107,265,105,272,TS,5.290979237785102,7.280109889280518
GSD323,383,149,384,152,GSD,4.307094396446367,3.1622776601683795
TS657,105,274,103,278,TS,5.745689505457758,4.47213595499958
TG1180,473,125,443,132,TG,6.50669207720873,30.805843601498726
GG676,250,500,240,498,GG,7.662706070089056,10.198039027185569
TG774,302,267,295,287,TG,5.190628000190719,21.18962010041709
GG400,454,123,453,113,GG,6.624491813660116,10.04987562112089
GG763,256,142,254,137,GG,3.664504297124767,5.385164807134504
TG34,405,225,417,206,TG,5.7365342573412255,22.47220505424423
GG708,222,200,233,198,GG,6.061452336893014,11.180339887498949
TS422,237,171,240,166,TS,3.986216702453536,5.830951894845301
TG613,334,180,317,195,TG,5.586945830221713,22.67156809750927
GG627,260,193,252,187,GG,6.703398359236522,10.0
GG699,274,191,287,192,GG,6.224359662401581,13.038404810405298
TG789,369,124,349,121,TG,5.605251498603117,20.223748416156685
GSD314,225,234,222,236,GSD,5.81799847558316,3.605551275463989
TG379,315,231,306,257,TG,5.945908486849927,27.51363298439521
TS439,45,444,33,441,TS,6.981814277689189,12.36931687685298
GG720,267,444,270,440,GG,5.41115818724923,5.0
TG758,283,171,305,173,TG,6.069581818096384,22.090722034374522
TG1016,113,391,97,389,TG,4.034583789626463,16.1245154965971
TG1100,136,399,164,405,TG,6.577018099366833,28.635642126552707
GG725,354,226,351,222,GG,8.44033337599793,5.0
GG331,328,185,334,179,GG,5.414604425516135,8.48528137423857
TS214,125,398,121,395,TS,4.536292391405544,5.0
TS765,392,199,398,207,TS,4.994652044994219,10.0
TS500,248,161,257,162,TS,4.91628678990487,9.055385138137417
GSD116,444,140,440,143,GSD,5.033670176149219,5.0
GSD76,192,343,192,350,GSD,6.351586502493092,7.0
TS79,482,92,472,95,TS,7.005399850661937,10.44030650891055
GG139,410,110,405,114,GG,5.341040578319101,6.4031242374328485
GG694,336,200,326,203,GG,7.0510397051606155,10.44030650891055
GG406,423,149,426,140,GG,7.87762067498274,9.486832980505138
GG330,323,192,325,197,GG,4.243037816211002,5.385164807134504
TG475,184,182,167,195,TG,5.655326559345972,21.400934559032695
TG215,226,346,251,342,TG,5.043428304921034,25.317977802344327
GSD138,228,172,227,174,GSD,5.603375372358531,2.23606797749979
TG715,324,157,341,148,TG,4.781110159480051,19.235384061671343
GG570,262,79,268,85,GG,3.796492073955378,8.48528137423857
TG741,375,305,385,293,TG,3.741300495326769,15.620499351813308
TS571,252,189,245,185,TS,6.508721055016016,8.06225774829855
TG560,398,243,406,222,TG,6.628131878513317,22.47220505424423
TS83,279,172,288,171,TS,6.84014840846477,9.055385138137417
GG582,242,431,233,430,GG,6.184296932729538,9.055385138137417
GG477,358,262,358,252,GG,6.117936193025352,10.0
TG1116,206,349,185,356,TG,5.272940554289004,22.135943621178654
GSD309,492,177,487,176,GSD,6.542837151856869,5.0990195135927845
TS602,391,160,395,151,TS,4.39742338368746,9.848857801796104
TS45,337,377,341,359,TS,7.752541572952818,18.439088914585774
GG425,333,171,329,160,GG,7.13740762323748,11.704699910719626
TS647,55,439,63,426,TS,6.892902743111861,15.264337522473747
GG464,398,177,406,179,GG,4.93373916871128,8.246211251235321
TS179,269,188,253,192,TS,7.312139717761047,16.492422502470642
GG550,513,163,522,162,GG,6.706490363906077,9.055385138137417
TG584,437,92,421,92,TG,4.047303861233592,16.0
GSD374,389,112,393,113,GSD,4.760520760530376,4.123105625617661
GG707,380,130,385,136,GG,6.66091905373877,7.810249675906654
GG585,306,164,304,173,GG,5.752648493415684,9.219544457292887
TS596,320,166,330,161,TS,5.354855048574082,11.180339887498949
TS529,307,330,304,331,TS,7.380113001906956,3.1622776601683795
GG362,366,124,371,125,GG,4.8937851073411665,5.0990195135927845
GG316,355,81,350,82,GG,4.042192988283424,5.0990195135927845
GSD19,340,103,336,107,GSD,6.632362472115339,5.656854249492381
GSD268,469,196,468,189,GSD,8.092247438642357,7.0710678118654755
GSD356,245,160,244,158,GSD,6.848580306291364,2.23606797749979
TS673,80,375,77,364,TS,5.486986933008432,11.40175425099138
TG102,422,91,436,92,TG,3.934191536958109,14.035668847618199
GSD228,255,319,255,322,GSD,5.776885747635866,3.0
TS369,78,401,87,403,TS,5.50525831692552,9.219544457292887
GSD100,186,416,185,419,GSD,5.171750190175949,3.1622776601683795
TS249,387,121,392,129,TS,7.013268635150577,9.433981132056603
TS197,411,155,422,153,TS,5.671354674375575,11.180339887498949
GG253,260,125,253,132,GG,6.775216459941431,9.899494936611665
TS703,281,144,269,148,TS,6.839749343500428,12.649110640673518
TG84,136,369,119,370,TG,3.8917263880711204,17.029386365926403
GG135,439,44,437,53,GG,5.3958912870078,9.219544457292887
GG236,207,480,212,486,GG,6.33460115111826,7.810249675906654
TS691,92,377,89,369,TS,4.063791550050345,8.54400374531753
TG492,240,344,267,337,TG,6.301313697358348,27.892651361962706
GSD375,411,227,411,224,GSD,5.964322528569856,3.0
TS603,121,397,107,395,TS,6.143663050885889,14.142135623730951
TG787,304,261,308,243,TG,5.3029240466241365,18.439088914585774
TS399,313,90,306,99,TS,4.888417973219823,11.40175425099138
TS633,258,433,265,428,TS,5.5729077824647675,8.602325267042627
GG331,325,189,328,185,GG,5.51672042362847,5.0
GSD275,213,403,217,400,GSD,7.170193048805455,5.0
TS595,84,304,90,299,TS,4.931287604880568,7.810249675906654
GG604,397,216,410,217,GG,7.002971446745857,13.038404810405298
GG711,305,146,305,153,GG,4.5117825529989695,7.0
GG171,454,107,452,101,GG,5.273176942378582,6.324555320336759
GG668,352,146,345,149,GG,6.608854878478336,7.615773105863909
TG591,154,209,135,223,TG,4.999682260818425,23.600847442411894
TG1043,442,131,427,152,TG,6.129860524497294,25.80697580112788
GSD257,472,152,473,156,GSD,7.675196824000704,4.123105625617661
TS454,252,149,253,152,TS,4.163078842045712,3.1622776601683795
TG1141,189,407,207,415,TG,5.238662734000542,19.697715603592208
GG434,412,147,412,154,GG,4.376681033033943,7.0
TG485,139,400,110,391,TG,7.059733623074038,30.364452901377952
TS69,461,96,469,94,TS,5.71013253033682,8.246211251235321
GG246,467,162,462,163,GG,5.521239497220301,5.0990195135927845
TS175,108,268,104,274,TS,6.184764853010037,7.211102550927978
GG278,293,291,286,301,GG,6.720722619551102,12.206555615733702
TS25,267,452,276,453,TS,6.639477994500208,9.055385138137417
TG1123,211,346,230,344,TG,4.161315300692825,19.1049731745428
GSD371,327,342,326,349,GSD,8.863457639803457,7.0710678118654755
GG757,226,120,233,131,GG,7.1490140328395615,13.038404810405298
GG10,127,372,137,369,GG,6.102938252230107,10.44030650891055
TS653,243,174,237,171,TS,7.3078173271763,6.708203932499369
GG582,233,430,224,428,GG,5.846377894221636,9.219544457292887
GG764,363,343,366,336,GG,6.295477919334337,7.615773105863909
GG702,314,161,306,164,GG,7.732411358443372,8.54400374531753
GSD217,388,166,386,164,GSD,6.110554018299897,2.8284271247461903
TS391,257,161,246,161,TS,6.8390103195235135,11.0
GG293,288,159,277,158,GG,7.433385076696434,11.045361017187261
GG210,365,353,362,345,GG,5.9216147501295815,8.54400374531753
GSD380,408,228,409,223,GSD,5.7131548309519316,5.0990195135927845
TS437,233,168,236,167,TS,5.861394187240986,3.1622776601683795
TS698,117,393,102,389,TS,6.4735582797667455,15.524174696260024
GSD166,451,117,446,116,GSD,5.652993349887277,5.0990195135927845
TS800,92,393,90,391,TS,4.875417209164708,2.8284271247461903
TG114,324,165,344,150,TG,5.065782592492865,25.0
GG392,231,130,226,123,GG,5.768841487509711,8.602325267042627
TG260,309,177,309,171,TG,5.170347064479972,6.0
GG559,519,162,510,162,GG,7.226823165245099,9.0
TG970,442,95,418,109,TG,6.802158352015097,27.784887978899608
GG565,512,161,495,163,GG,8.38512683659237,17.11724276862369
GSD258,410,226,409,223,GSD,5.510081987894195,3.1622776601683795
TG338,397,151,422,153,TG,5.124966449002786,25.079872407968907
TS523,301,201,287,190,TS,6.338025375608778,17.804493814764857
TG355,304,259,295,288,TG,6.116421463451904,30.364452901377952
GG529,119,447,111,446,GG,5.465571603635164,8.06225774829855
TS331,231,131,227,125,TS,6.334279669948224,7.211102550927978
GG147,273,354,273,363,GG,5.5631256168996,9.0
TS333,84,395,74,396,TS,5.780645284581258,10.04987562112089
GG678,439,94,429,93,GG,5.423052075985528,10.04987562112089
TS223,198,350,209,348,TS,6.5778566914798775,11.180339887498949
GG532,212,263,216,262,GG,4.320205645693569,4.123105625617661
TS70,378,301,372,309,TS,6.539669704961672,10.0
GSD400,264,329,261,328,GSD,7.843032031403155,3.1622776601683795
TS593,257,341,266,343,TS,6.087296632254217,9.219544457292887
GG271,423,73,415,77,GG,7.2767018756161885,8.94427190999916
TS504,240,140,236,144,TS,6.010297389497702,5.656854249492381
TG448,354,121,372,128,TG,4.305586803173014,19.313207915827967
GSD368,313,168,316,164,GSD,6.135800125585767,5.0
TS93,389,126,387,131,TS,5.457298568358607,5.385164807134504
TG764,372,129,353,121,TG,4.593041025467981,20.615528128088304
GG47,250,139,248,145,GG,7.104012531870325,6.324555320336759
TS409,331,158,322,167,TS,6.243425867074994,12.727922061357855
GSD335,262,111,264,110,GSD,5.5844934501376216,2.23606797749979
GG692,408,217,395,215,GG,7.164999467630314,13.152946437965905
GG670,293,105,302,102,GG,6.208998712900588,9.486832980505138
GSD393,272,153,272,154,GSD,6.316614811699674,1.0
TG505,216,424,203,413,TG,5.1063175949200215,17.029386365926403
GSD329,311,200,313,203,GSD,6.844827724369935,3.605551275463989
GSD82,337,181,335,178,GSD,4.873057731137026,3.605551275463989
GSD218,442,118,438,116,GSD,5.832036380191951,4.47213595499958
GSD230,274,457,272,458,GSD,5.111312648016358,2.23606797749979
GG773,427,92,419,98,GG,7.832928317462624,10.0
TS125,396,116,387,122,TS,6.393844713010017,10.816653826391969
TG1078,238,138,235,144,TG,5.111353744731647,6.708203932499369
GG246,462,163,459,155,GG,6.313775296471828,8.54400374531753
GSD129,273,388,270,390,GSD,6.7432410003201735,3.605551275463989
TS381,275,423,263,428,TS,5.8537431078696045,13.0
TG126,417,208,404,232,TG,5.541810987200667,27.294688127912362
GG529,92,442,98,436,GG,4.377368024786243,8.48528137423857
GSD179,252,161,253,161,GSD,4.604402069677803,1.0
GG247,367,223,366,217,GG,5.355549448770894,6.082762530298219
GSD335,273,115,270,117,GSD,7.649159562105167,3.605551275463989
GSD386,249,156,249,155,GSD,4.754328417195836,1.0
GSD176,336,390,334,387,GSD,5.985066091288552,3.605551275463989
TS352,286,460,276,457,TS,7.031715562960925,10.44030650891055
TS245,259,168,271,170,TS,5.649460054295512,12.165525060596439
GG101,181,347,180,352,GG,5.983757944187534,5.0990195135927845
TS487,479,94,469,96,TS,5.637145663184002,10.198039027185569
GSD306,160,360,159,358,GSD,5.45037436098319,2.23606797749979
GSD95,401,307,403,301,GSD,5.2002452782879836,6.324555320336759
GSD366,420,115,418,114,GSD,4.11576082632142,2.23606797749979
GSD241,267,169,270,168,GSD,4.5881864594128,3.1622776601683795
TG387,360,143,377,132,TG,6.591571739144805,20.248456731316587
GG69,396,214,389,216,GG,4.804923652973472,7.280109889280518
TS38,188,356,170,357,TS,7.382454796494166,18.027756377319946
TS141,341,323,351,322,TS,6.975616437352885,10.04987562112089
GG572,432,90,435,81,GG,5.668197037455517,9.486832980505138
TS99,403,230,391,229,TS,6.685539485573326,12.041594578792296
GG153,358,208,357,217,GG,6.795917129976782,9.055385138137417
GSD82,328,177,332,180,GSD,5.602765359555882,5.0
GG425,329,160,323,161,GG,5.976790408177725,6.082762530298219
GSD325,430,121,425,128,GSD,6.132305087048151,8.602325267042627
TS530,83,385,82,393,TS,5.529871005876328,8.06225774829855
TS128,83,303,74,313,TS,7.033549760184129,13.45362404707371
GG109,384,136,378,131,GG,6.926708146757981,7.810249675906654
GG698,449,84,459,82,GG,5.1298058228178345,10.198039027185569
TS15,351,343,355,332,TS,6.236089896706899,11.704699910719626
GG774,277,190,289,190,GG,6.520841673421268,12.0
TS514,316,210,316,221,TS,4.90220078298821,11.0
TG405,458,96,428,102,TG,7.140116320928799,30.59411708155671
GSD102,283,88,282,94,GSD,7.999587040511116,6.082762530298219
GG123,382,175,382,184,GG,5.839658855549451,9.0
TS460,399,241,394,250,TS,6.599685820314882,10.295630140987
TS315,350,82,349,86,TS,4.282223443620411,4.123105625617661
GSD400,267,326,264,329,GSD,6.272831253696026,4.242640687119285
GSD387,26,424,24,430,GSD,5.389919121922752,6.324555320336759
GG4,338,121,334,116,GG,5.976955229209032,6.4031242374328485
GSD66,374,297,373,299,GSD,5.08191537606195,2.23606797749979
TG1169,329,326,308,330,TG,5.5019171571396805,21.37755832643195
TG463,303,327,330,326,TG,6.5312279631850485,27.018512172212592
GG213,408,99,411,106,GG,6.5081649171837865,7.615773105863909
GSD97,327,239,326,241,GSD,3.368386538722145,2.23606797749979
GG199,340,375,343,371,GG,5.060394558035986,5.0
GSD122,106,408,105,414,GSD,6.488371137615866,6.082762530298219
TS168,471,127,457,125,TS,6.976184735411767,14.142135623730951
GSD96,348,262,356,262,GSD,5.832234219535309,8.0
TG93,275,365,267,341,TG,5.57845273816455,25.298221281347036
GG334,117,391,128,392,GG,7.3936894580178425,11.045361017187261
GG319,406,307,418,308,GG,7.815078989000574,12.041594578792296
GSD285,380,148,378,148,GSD,5.977385399069348,2.0
GG34,299,204,299,194,GG,7.406161637514781,10.0
TS366,456,97,462,96,TS,5.5215788415932145,6.082762530298219
TG14,372,308,356,321,TG,5.4528968557745845,20.615528128088304
TG966,372,308,386,288,TG,5.714665932984632,24.413111231467404
TS690,275,146,284,144,TS,4.188709724455286,9.219544457292887
TS774,273,163,282,166,TS,5.558314796379888,9.486832980505138
GG437,424,91,433,98,GG,5.900542372471795,11.40175425099138
GG763,245,181,240,177,GG,5.392551142719661,6.4031242374328485
GG751,195,395,196,391,GG,2.464089841338176,4.123105625617661
